Sample Dataset Database Index Index_value Grouping_var
SRR19064902 PD MOTUS4 Simpson 0.9705553451444121 A
SRR19064902 PD MOTUS4 Hill_1 53.396067349320354 A
SRR19064902 PD MOTUS4 Hill_2 33.96202145701923 A
SRR19064905 PD MOTUS4 Richness 186 A
SRR19064905 PD MOTUS4 Shannon 4.294179291262896 A
SRR19064905 PD MOTUS4 Tail 49.82245631799031 A
SRR19064905 PD MOTUS4 Simpson 0.9725708033497453 A
SRR19064905 PD MOTUS4 Hill_1 73.27205474608989 A
SRR19064905 PD MOTUS4 Hill_2 36.45750230131934 A
SRR19064907 PD MOTUS4 Richness 182 A
SRR19064907 PD MOTUS4 Shannon 4.233643598606188 A
SRR19064907 PD MOTUS4 Tail 46.2808475930658 A
SRR19064907 PD MOTUS4 Simpson 0.9739769108838671 A
SRR19064907 PD MOTUS4 Hill_1 68.96806687820303 A
SRR19064907 PD MOTUS4 Hill_2 38.42741326893636 A
SRR19064913 PD MOTUS4 Richness 197 A
SRR19064913 PD MOTUS4 Shannon 4.088402059146845 A
SRR19064913 PD MOTUS4 Tail 51.536547520541944 A
SRR19064913 PD MOTUS4 Simpson 0.945887303791609 A
SRR19064913 PD MOTUS4 Hill_1 59.644507120386045 A
SRR19064913 PD MOTUS4 Hill_2 18.479951472921332 A
SRR19064914 PD MOTUS4 Richness 185 A
SRR19064914 PD MOTUS4 Shannon 4.347424872526266 A
SRR19064914 PD MOTUS4 Tail 48.65190120269406 A
SRR19064914 PD MOTUS4 Simpson 0.9778394983798342 A
SRR19064914 PD MOTUS4 Hill_1 77.27920267714154 A
SRR19064914 PD MOTUS4 Hill_2 45.125332320546896 A
SRR19064915 PD MOTUS4 Richness 126 A
SRR19064915 PD MOTUS4 Shannon 3.8315119278771497 A
SRR19064915 PD MOTUS4 Tail 30.49936451723308 A
SRR19064915 PD MOTUS4 Simpson 0.9604937648164514 A
SRR19064915 PD MOTUS4 Hill_1 46.13223414418102 A
SRR19064915 PD MOTUS4 Hill_2 25.312460054822566 A
SRR19064919 PD MOTUS4 Richness 163 A
SRR19064919 PD MOTUS4 Shannon 4.109612969719138 A
SRR19064919 PD MOTUS4 Tail 41.429675083544765 A
SRR19064919 PD MOTUS4 Simpson 0.9671730561517204 A
SRR19064919 PD MOTUS4 Hill_1 60.92313390849351 A
SRR19064919 PD MOTUS4 Hill_2 30.462780958892406 A
SRR19064921 PD MOTUS4 Richness 192 A
SRR19064921 PD MOTUS4 Shannon 4.406273482876301 A
SRR19064921 PD MOTUS4 Tail 52.12106333763436 A
SRR19064921 PD MOTUS4 Simpson 0.9783220412686389 A
SRR19064921 PD MOTUS4 Hill_1 81.96345546591901 A
SRR19064921 PD MOTUS4 Hill_2 46.12980458133808 A
SRR19064922 PD MOTUS4 Richness 174 A
SRR19064922 PD MOTUS4 Shannon 4.178847468501688 A
SRR19064922 PD MOTUS4 Tail 47.35291044213465 A
SRR19064922 PD MOTUS4 Simpson 0.9549164667760804 A
SRR19064922 PD MOTUS4 Hill_1 65.29056040626747 A
SRR19064922 PD MOTUS4 Hill_2 22.181047679498203 A
SRR19064923 PD MOTUS4 Richness 164 A
SRR19064923 PD MOTUS4 Shannon 4.021895265848625 A
SRR19064923 PD MOTUS4 Tail 40.92865812825745 A
SRR19064923 PD MOTUS4 Simpson 0.963311590848518 A
SRR19064923 PD MOTUS4 Hill_1 55.806774333725606 A
SRR19064923 PD MOTUS4 Hill_2 27.256564760579312 A
SRR19064928 PD MOTUS4 Richness 184 A
SRR19064928 PD MOTUS4 Shannon 4.285532628298368 A
SRR19064928 PD MOTUS4 Tail 49.33419626737943 A
SRR19064928 PD MOTUS4 Simpson 0.9661552273141719 A
SRR19064928 PD MOTUS4 Hill_1 72.64122719091323 A
SRR19064928 PD MOTUS4 Hill_2 29.546660256304005 A
SRR19064930 PD MOTUS4 Richness 105 A
SRR19064930 PD MOTUS4 Shannon 3.6227968557130956 A
SRR19064930 PD MOTUS4 Tail 24.265170551072973 A
SRR19064930 PD MOTUS4 Simpson 0.9493885452173547 A
SRR19064930 PD MOTUS4 Hill_1 37.442141782901494 A
SRR19064930 PD MOTUS4 Hill_2 19.758372967040298 A
SRR19064936 PD MOTUS4 Richness 167 A
SRR19064936 PD MOTUS4 Shannon 4.103316427594463 A
SRR19064936 PD MOTUS4 Tail 42.01873133224676 A
SRR19064936 PD MOTUS4 Simpson 0.9689943750087671 A
SRR19064936 PD MOTUS4 Hill_1 60.54073399146338 A
SRR19064936 PD MOTUS4 Hill_2 32.252212309307 A
SRR19064938 PD MOTUS4 Richness 187 A
SRR19064938 PD MOTUS4 Shannon 4.365733597023471 A
SRR19064938 PD MOTUS4 Tail 52.119762690570155 A
SRR19064938 PD MOTUS4 Simpson 0.9752696769487578 A
SRR19064938 PD MOTUS4 Hill_1 78.70711807580918 A
SRR19064938 PD MOTUS4 Hill_2 40.43618831537143 A
SRR19064939 PD MOTUS4 Richness 178 A
SRR19064939 PD MOTUS4 Shannon 4.222708295662396 A
SRR19064939 PD MOTUS4 Tail 47.725949881954485 A
SRR19064939 PD MOTUS4 Simpson 0.9695464938489808 A
SRR19064939 PD MOTUS4 Hill_1 68.21798881344313 A
SRR19064939 PD MOTUS4 Hill_2 32.8369415016121 A
SRR19064941 PD MOTUS4 Richness 168 A
SRR19064941 PD MOTUS4 Shannon 4.160224911441208 A
SRR19064941 PD MOTUS4 Tail 43.08757739584226 A
SRR19064941 PD MOTUS4 Simpson 0.9696385136556832 A
SRR19064941 PD MOTUS4 Hill_1 64.08593463908048 A
SRR19064941 PD MOTUS4 Hill_2 32.9364639352442 A
SRR19064943 PD MOTUS4 Richness 131 A
SRR19064943 PD MOTUS4 Shannon 4.032826860561212 A
SRR19064943 PD MOTUS4 Tail 34.36795825048553 A
SRR19064943 PD MOTUS4 Simpson 0.9665154511916284 A
SRR19064943 PD MOTUS4 Hill_1 56.42017800466773 A
SRR19064943 PD MOTUS4 Hill_2 29.86452066960469 A
SRR19064945 PD MOTUS4 Richness 212 A
SRR19064945 PD MOTUS4 Shannon 4.494353221089773 A
SRR19064945 PD MOTUS4 Tail 57.51718193051938 A
SRR19064945 PD MOTUS4 Simpson 0.9809962266268288 A
SRR19064945 PD MOTUS4 Hill_1 89.51025691259063 A
SRR19064945 PD MOTUS4 Hill_2 52.621128465558485 A
SRR19064948 PD MOTUS4 Richness 180 A
SRR19064948 PD MOTUS4 Shannon 3.8357336214596374 A
SRR19064948 PD MOTUS4 Tail 46.12798512005435 A
SRR19064948 PD MOTUS4 Simpson 0.9193766219192302 A
SRR19064948 PD MOTUS4 Hill_1 46.32740198054646 A
SRR19064948 PD MOTUS4 Hill_2 12.40335029125403 A
SRR19064949 PD MOTUS4 Richness 190 A
SRR19064949 PD MOTUS4 Shannon 4.474280513060213 A
SRR19064949 PD MOTUS4 Tail 55.76204795835033 A
SRR19064949 PD MOTUS4 Simpson 0.979461066924771 A
SRR19064949 PD MOTUS4 Hill_1 87.73145605986767 A
SRR19064949 PD MOTUS4 Hill_2 48.688020762190924 A
SRR19064959 PD MOTUS4 Richness 187 B
SRR19064959 PD MOTUS4 Shannon 4.2192140864413625 B
SRR19064959 PD MOTUS4 Tail 47.59613177874464 B
SRR19064959 PD MOTUS4 Simpson 0.9736784076084669 B
SRR19064959 PD MOTUS4 Hill_1 67.98003685695721 B
SRR19064959 PD MOTUS4 Hill_2 37.99162243397064 B
SRR19064963 PD MOTUS4 Richness 204 B
SRR19064963 PD MOTUS4 Shannon 4.592576881324065 B
SRR19064963 PD MOTUS4 Tail 57.31797764923107 B
SRR19064963 PD MOTUS4 Simpson 0.9840093141999467 B
SRR19064963 PD MOTUS4 Hill_1 98.74856591776802 B
SRR19064963 PD MOTUS4 Hill_2 62.53640478613295 B
SRR19064965 PD MOTUS4 Richness 171 B
SRR19064965 PD MOTUS4 Shannon 4.1294838612537355 B
SRR19064965 PD MOTUS4 Tail 42.5381872942084 B
SRR19064965 PD MOTUS4 Simpson 0.9693972422112808 B
SRR19064965 PD MOTUS4 Hill_1 62.14583878022184 B
SRR19064965 PD MOTUS4 Hill_2 32.676793604810996 B
SRR19064968 PD MOTUS4 Richness 204 B
SRR19064968 PD MOTUS4 Shannon 4.3436857650897585 B
SRR19064968 PD MOTUS4 Tail 54.0616585145916 B
SRR19064968 PD MOTUS4 Simpson 0.9754626941042798 B
SRR19064968 PD MOTUS4 Hill_1 76.99078698038879 B
SRR19064968 PD MOTUS4 Hill_2 40.75427042601353 B
SRR19064972 PD MOTUS4 Richness 164 B
SRR19064972 PD MOTUS4 Shannon 4.000463674552765 B
SRR19064972 PD MOTUS4 Tail 40.424294619765696 B
SRR19064972 PD MOTUS4 Simpson 0.9585579822974092 B
SRR19064972 PD MOTUS4 Hill_1 54.62347167598968 B
SRR19064972 PD MOTUS4 Hill_2 24.130099243152536 B
SRR19064973 PD MOTUS4 Richness 164 B
SRR19064973 PD MOTUS4 Shannon 4.107362534562095 B
SRR19064973 PD MOTUS4 Tail 42.09190942391793 B
SRR19064973 PD MOTUS4 Simpson 0.9658365245690078 B
SRR19064973 PD MOTUS4 Hill_1 60.78618450174632 B
SRR19064973 PD MOTUS4 Hill_2 29.271026655936385 B
SRR19064975 PD MOTUS4 Richness 175 B
SRR19064975 PD MOTUS4 Shannon 4.192045807649068 B
SRR19064975 PD MOTUS4 Tail 44.41495682214617 B
SRR19064975 PD MOTUS4 Simpson 0.9728816507455568 B
SRR19064975 PD MOTUS4 Hill_1 66.15799914898518 B
SRR19064975 PD MOTUS4 Hill_2 36.87540088142174 B
SRR19064979 PD MOTUS4 Richness 142 B
SRR19064979 PD MOTUS4 Shannon 3.868493893129929 B
SRR19064979 PD MOTUS4 Tail 33.85321918870054 B
SRR19064979 PD MOTUS4 Simpson 0.9524251988385306 B
SRR19064979 PD MOTUS4 Hill_1 47.870234071732504 B
SRR19064979 PD MOTUS4 Hill_2 21.01953083536785 B
SRR19064981 PD MOTUS4 Richness 146 B
SRR19064981 PD MOTUS4 Shannon 3.9022918124207258 B
SRR19064981 PD MOTUS4 Tail 34.50946784270249 B
SRR19064981 PD MOTUS4 Simpson 0.9634316654743368 B
SRR19064981 PD MOTUS4 Hill_1 49.51580009199007 B
SRR19064981 PD MOTUS4 Hill_2 27.346063553925685 B
SRR19064983 PD MOTUS4 Richness 217 B
SRR19064983 PD MOTUS4 Shannon 4.486367077285507 B
SRR19064983 PD MOTUS4 Tail 58.827514009129956 B
SRR19064983 PD MOTUS4 Simpson 0.9795115655991807 B
SRR19064983 PD MOTUS4 Hill_1 88.79826196012874 B
SRR19064983 PD MOTUS4 Hill_2 48.80802409968489 B
SRR19064984 PD MOTUS4 Richness 131 B
SRR19064984 PD MOTUS4 Shannon 3.93203825996002 B
SRR19064984 PD MOTUS4 Tail 32.56205829565198 B
SRR19064984 PD MOTUS4 Simpson 0.9640084725553733 B
SRR19064984 PD MOTUS4 Hill_1 51.01084514196583 B
SRR19064984 PD MOTUS4 Hill_2 27.784316782290134 B
SRR19064985 PD MOTUS4 Richness 143 B
SRR19064985 PD MOTUS4 Shannon 3.67923794734873 B
SRR19064985 PD MOTUS4 Tail 32.962661886620836 B
SRR19064985 PD MOTUS4 Simpson 0.9350603879981485 B
SRR19064985 PD MOTUS4 Hill_1 39.61619294174376 B
SRR19064985 PD MOTUS4 Hill_2 15.398921693149145 B
SRR19064988 PD MOTUS4 Richness 156 B
SRR19064988 PD MOTUS4 Shannon 4.268132329734147 B
SRR19064988 PD MOTUS4 Tail 41.70190270405628 B
SRR19064988 PD MOTUS4 Simpson 0.9775331397550814 B
SRR19064988 PD MOTUS4 Hill_1 71.38818144999271 B
SRR19064988 PD MOTUS4 Hill_2 44.510002247696036 B
SRR19064994 PD MOTUS4 Richness 144 B
SRR19064994 PD MOTUS4 Shannon 3.832397179693521 B
SRR19064994 PD MOTUS4 Tail 33.01780248440039 B
SRR19064994 PD MOTUS4 Simpson 0.9558680862405141 B
SRR19064994 PD MOTUS4 Hill_1 46.17309086982752 B
SRR19064994 PD MOTUS4 Hill_2 22.659339122474737 B
SRR19064996 PD MOTUS4 Richness 159 B
SRR19064996 PD MOTUS4 Shannon 4.272266024643513 B
SRR19064996 PD MOTUS4 Tail 41.95640683979465 B
SRR19064996 PD MOTUS4 Simpson 0.978298475220581 B
SRR19064996 PD MOTUS4 Hill_1 71.68388917392427 B
SRR19064996 PD MOTUS4 Hill_2 46.07971145642102 B
SRR19064997 PD MOTUS4 Richness 131 B
SRR19064997 PD MOTUS4 Shannon 3.512070843604298 B
SRR19064997 PD MOTUS4 Tail 28.87253402411681 B
SRR19064997 PD MOTUS4 Simpson 0.9312662542608257 B
SRR19064997 PD MOTUS4 Hill_1 33.517605684555136 B
SRR19064997 PD MOTUS4 Hill_2 14.548894276687985 B
SRR19065000 PD MOTUS4 Richness 161 B
SRR19065000 PD MOTUS4 Shannon 4.130236965017955 B
SRR19065000 PD MOTUS4 Tail 41.705387252040914 B
SRR19065000 PD MOTUS4 Simpson 0.9679193143402208 B
SRR19065000 PD MOTUS4 Hill_1 62.19265867324378 B
SRR19065000 PD MOTUS4 Hill_2 31.17140358548315 B
SRR19065001 PD MOTUS4 Richness 188 B
SRR19065001 PD MOTUS4 Shannon 4.110552015183299 B
SRR19065001 PD MOTUS4 Tail 47.79130662331848 B
SRR19065001 PD MOTUS4 Simpson 0.9590539914993899 B
SRR19065001 PD MOTUS4 Hill_1 60.980370370666904 B
SRR19065001 PD MOTUS4 Hill_2 24.4224049331963 B
SRR19065002 PD MOTUS4 Richness 193 B
SRR19065002 PD MOTUS4 Shannon 4.391748738774763 B
SRR19065002 PD MOTUS4 Tail 52.32032568133295 B
SRR19065002 PD MOTUS4 Simpson 0.9777474785731318 B
SRR19065002 PD MOTUS4 Hill_1 80.78156138258815 B
SRR19065002 PD MOTUS4 Hill_2 44.93872765324385 B
SRR19065010 PD MOTUS4 Richness 166 B
SRR19065010 PD MOTUS4 Shannon 3.795501251329077 B
SRR19065010 PD MOTUS4 Tail 40.31112150330145 B
SRR19065010 PD MOTUS4 Simpson 0.9401012778970109 B
SRR19065010 PD MOTUS4 Hill_1 44.500536769218556 B
SRR19065010 PD MOTUS4 Hill_2 16.694846983222998 B
SRR19065011 PD MOTUS4 Richness 138 B
SRR19065011 PD MOTUS4 Shannon 3.6493396751940135 B
SRR19065011 PD MOTUS4 Tail 31.80134969929153 B
SRR19065011 PD MOTUS4 Simpson 0.9427507750143782 B
SRR19065011 PD MOTUS4 Hill_1 38.44926865882412 B
SRR19065011 PD MOTUS4 Hill_2 17.467485372092835 B
SRR19065014 PD MOTUS4 Richness 149 B
SRR19065014 PD MOTUS4 Shannon 3.998270235095113 B
SRR19065014 PD MOTUS4 Tail 36.7273280979366 B
SRR19065014 PD MOTUS4 Simpson 0.9653865252703784 B
SRR19065014 PD MOTUS4 Hill_1 54.503789703466346 B
SRR19065014 PD MOTUS4 Hill_2 28.890482906190737 B
SRR19065017 PD MOTUS4 Richness 155 B
SRR19065017 PD MOTUS4 Shannon 4.113757579318144 B
SRR19065017 PD MOTUS4 Tail 39.99908238647857 B
SRR19065017 PD MOTUS4 Simpson 0.9626090981778396 B
SRR19065017 PD MOTUS4 Hill_1 61.17616050010939 B
SRR19065017 PD MOTUS4 Hill_2 26.744473956692065 B
SRR19065019 PD MOTUS4 Richness 133 B
SRR19065019 PD MOTUS4 Shannon 3.7723202626742407 B
SRR19065019 PD MOTUS4 Tail 30.740840114354874 B
SRR19065019 PD MOTUS4 Simpson 0.9567624738739497 B
SRR19065019 PD MOTUS4 Hill_1 43.480834842329806 B
SRR19065019 PD MOTUS4 Hill_2 23.128057722005224 B
SRR19065020 PD MOTUS4 Richness 178 B
SRR19065020 PD MOTUS4 Shannon 4.383415749211161 B
SRR19065020 PD MOTUS4 Tail 47.97053558846508 B
SRR19065020 PD MOTUS4 Simpson 0.9800782729453351 B
SRR19065020 PD MOTUS4 Hill_1 80.11120638430253 B
SRR19065020 PD MOTUS4 Hill_2 50.19645120405571 B
SRR19065028 PD MOTUS4 Richness 148 B
SRR19065028 PD MOTUS4 Shannon 3.895237585525629 B
SRR19065028 PD MOTUS4 Tail 35.80074905583403 B
SRR19065028 PD MOTUS4 Simpson 0.9597643395194211 B
SRR19065028 PD MOTUS4 Hill_1 49.167733516922766 B
SRR19065028 PD MOTUS4 Hill_2 24.853574865079754 B
SRR19065029 PD MOTUS4 Richness 57 B
SRR19065029 PD MOTUS4 Shannon 2.5925390864993125 B
SRR19065029 PD MOTUS4 Tail 10.136151786240568 B
SRR19065029 PD MOTUS4 Simpson 0.8398984415547982 B
SRR19065029 PD MOTUS4 Hill_1 13.363660050956009 B
SRR19065029 PD MOTUS4 Hill_2 6.246035389732145 B
SRR19065030 PD MOTUS4 Richness 227 B
SRR19065030 PD MOTUS4 Shannon 4.490650615359691 B
SRR19065030 PD MOTUS4 Tail 62.62308030802955 B
SRR19065030 PD MOTUS4 Simpson 0.9764996002188276 B
SRR19065030 PD MOTUS4 Hill_1 89.17944852688603 B
SRR19065030 PD MOTUS4 Hill_2 42.55246758828165 B
SRR19065034 PD MOTUS4 Richness 188 B
SRR19065034 PD MOTUS4 Shannon 4.172876929101803 B
SRR19065034 PD MOTUS4 Tail 48.610259239905176 B
SRR19065034 PD MOTUS4 Simpson 0.9668790416473789 B
SRR19065034 PD MOTUS4 Hill_1 64.90190194779368 B
SRR19065034 PD MOTUS4 Hill_2 30.192363075776296 B
SRR19065037 PD MOTUS4 Richness 202 B
SRR19065037 PD MOTUS4 Shannon 4.483198150594274 B
SRR19065037 PD MOTUS4 Tail 55.144427326508165 B
SRR19065037 PD MOTUS4 Simpson 0.9800502181262186 B
SRR19065037 PD MOTUS4 Hill_1 88.517312167427 B
SRR19065037 PD MOTUS4 Hill_2 50.125861341583374 B
SRR19064341 PD MOTUS4 Richness 173 B
SRR19064341 PD MOTUS4 Shannon 4.156795806131259 B
SRR19064341 PD MOTUS4 Tail 43.79166715665836 B
SRR19064341 PD MOTUS4 Simpson 0.9703724277237722 B
SRR19064341 PD MOTUS4 Hill_1 63.86655357567208 B
SRR19064341 PD MOTUS4 Hill_2 33.752343616839894 B
SRR19064380 PD MOTUS4 Richness 167 A
SRR19064380 PD MOTUS4 Shannon 4.279377905626843 A
SRR19064380 PD MOTUS4 Tail 44.86565881410826 A
SRR19064380 PD MOTUS4 Simpson 0.9760080797879056 A
SRR19064380 PD MOTUS4 Hill_1 72.19551361176025 A
SRR19064380 PD MOTUS4 Hill_2 41.68069880025257 A
SRR19064403 PD MOTUS4 Richness 214 A
SRR19064403 PD MOTUS4 Shannon 4.6197934458027055 A
SRR19064403 PD MOTUS4 Tail 63.525034140461635 A
SRR19064403 PD MOTUS4 Simpson 0.9815214128406907 A
SRR19064403 PD MOTUS4 Hill_1 101.47307027616284 A
SRR19064403 PD MOTUS4 Hill_2 54.11669146448852 A
SRR19064421 PD MOTUS4 Richness 181 B
SRR19064421 PD MOTUS4 Shannon 4.2896271794365 B
SRR19064421 PD MOTUS4 Tail 48.28526345238956 B
SRR19064421 PD MOTUS4 Simpson 0.9715092089943749 B
SRR19064421 PD MOTUS4 Hill_1 72.93927017009345 B
SRR19064421 PD MOTUS4 Hill_2 35.09906059830227 B
SRR19064569 PD MOTUS4 Richness 192 B
SRR19064569 PD MOTUS4 Shannon 4.3550184645599215 B
SRR19064569 PD MOTUS4 Tail 52.28843943814354 B
SRR19064569 PD MOTUS4 Simpson 0.9758363842949123 B
SRR19064569 PD MOTUS4 Hill_1 77.86826312676443 B
SRR19064569 PD MOTUS4 Hill_2 41.38453500522458 B
SRR19064629 PD MOTUS4 Richness 188 B
SRR19064629 PD MOTUS4 Shannon 4.433455263774545 B
SRR19064629 PD MOTUS4 Tail 51.456777979193376 B
SRR19064629 PD MOTUS4 Simpson 0.9801298938125097 B
SRR19064629 PD MOTUS4 Hill_1 84.22192369442257 B
SRR19064629 PD MOTUS4 Hill_2 50.326857368762916 B
SRR19064639 PD MOTUS4 Richness 172 B
SRR19064639 PD MOTUS4 Shannon 4.34892125617019 B
SRR19064639 PD MOTUS4 Tail 46.55231039375227 B
SRR19064639 PD MOTUS4 Simpson 0.9769181781200466 B
SRR19064639 PD MOTUS4 Hill_1 77.39492857561984 B
SRR19064639 PD MOTUS4 Hill_2 43.324136422199004 B
SRR19064663 PD MOTUS4 Richness 178 A
SRR19064663 PD MOTUS4 Shannon 4.300659490384478 A
SRR19064663 PD MOTUS4 Tail 48.18857309341112 A
SRR19064663 PD MOTUS4 Simpson 0.9735370113201195 A
SRR19064663 PD MOTUS4 Hill_1 73.74841403543851 A
SRR19064663 PD MOTUS4 Hill_2 37.788626677692164 A
SRR19064667 PD MOTUS4 Richness 197 A
SRR19064667 PD MOTUS4 Shannon 4.303476529976444 A
SRR19064667 PD MOTUS4 Tail 51.0607114588276 A
SRR19064667 PD MOTUS4 Simpson 0.9756321452117437 A
SRR19064667 PD MOTUS4 Hill_1 73.95645913568102 A
SRR19064667 PD MOTUS4 Hill_2 41.037670680881384 A
SRR19064792 PD MOTUS4 Richness 197 B
SRR19064792 PD MOTUS4 Shannon 4.4872256531497134 B
SRR19064792 PD MOTUS4 Tail 54.424156071040215 B
SRR19064792 PD MOTUS4 Simpson 0.9809681718077122 B
SRR19064792 PD MOTUS4 Hill_1 88.87453474293098 B
SRR19064792 PD MOTUS4 Hill_2 52.54355965682947 B
SRR19064854 PD MOTUS4 Richness 197 B
SRR19064854 PD MOTUS4 Shannon 4.209527945086561 B
SRR19064854 PD MOTUS4 Tail 52.09799898390859 B
SRR19064854 PD MOTUS4 Simpson 0.9573684579668673 B
SRR19064854 PD MOTUS4 Hill_1 67.3247513280918 B
SRR19064854 PD MOTUS4 Hill_2 23.456810434462167 B
SRR19064982 PD MOTUS4 Richness 150 B
SRR19064982 PD MOTUS4 Shannon 4.12433537535545 B
SRR19064982 PD MOTUS4 Tail 37.76931755161333 B
SRR19064982 PD MOTUS4 Simpson 0.9730791566721373 B
SRR19064982 PD MOTUS4 Hill_1 61.826704040916496 B
SRR19064982 PD MOTUS4 Hill_2 37.145938848246004 B
SRR19064999 PD MOTUS4 Richness 165 B
SRR19064999 PD MOTUS4 Shannon 4.218792992889103 B
SRR19064999 PD MOTUS4 Tail 42.91017532086552 B
SRR19064999 PD MOTUS4 Simpson 0.9733597048633028 B
SRR19064999 PD MOTUS4 Hill_1 67.95141692801107 B
SRR19064999 PD MOTUS4 Hill_2 37.53712167484564 B
SRR19065032 PD MOTUS4 Richness 107 B
SRR19065032 PD MOTUS4 Shannon 3.592522125891879 B
SRR19065032 PD MOTUS4 Tail 25.69855502430202 B
SRR19065032 PD MOTUS4 Simpson 0.9417699785380634 B
SRR19065032 PD MOTUS4 Hill_1 36.3255781691219 B
SRR19065032 PD MOTUS4 Hill_2 17.173272049258543 B
SRR19065039 PD MOTUS4 Richness 143 B
SRR19065039 PD MOTUS4 Shannon 4.003714306406558 B
SRR19065039 PD MOTUS4 Tail 35.86604290562126 B
SRR19065039 PD MOTUS4 Simpson 0.9671988665853076 B
SRR19065039 PD MOTUS4 Hill_1 54.801321378332624 B
SRR19065039 PD MOTUS4 Hill_2 30.48675139841596 B
SRR19064601 PD MOTUS4 Richness 175 B
SRR19064601 PD MOTUS4 Shannon 3.9707419817383225 B
SRR19064601 PD MOTUS4 Tail 42.571103772447515 B
SRR19064601 PD MOTUS4 Simpson 0.9621478769515633 B
SRR19064601 PD MOTUS4 Hill_1 53.023858982550394 B
SRR19064601 PD MOTUS4 Hill_2 26.41859741183794 B
SRR19064628 PD MOTUS4 Richness 151 B
SRR19064628 PD MOTUS4 Shannon 4.0979132253833654 B
SRR19064628 PD MOTUS4 Tail 40.37308221810991 B
SRR19064628 PD MOTUS4 Simpson 0.9650936329588015 B
SRR19064628 PD MOTUS4 Hill_1 60.21450230526639 B
SRR19064628 PD MOTUS4 Hill_2 28.648068669527873 B
SRR19064674 PD MOTUS4 Richness 210 A
SRR19064674 PD MOTUS4 Shannon 4.3107177685212 A
SRR19064674 PD MOTUS4 Tail 54.95088034723674 A
SRR19064674 PD MOTUS4 Simpson 0.97355159982606 A
SRR19064674 PD MOTUS4 Hill_1 74.49393916015742 A
SRR19064674 PD MOTUS4 Hill_2 37.80947026751792 A
SRR19064894 PD MOTUS4 Richness 162 A
SRR19064894 PD MOTUS4 Shannon 4.117123908208709 A
SRR19064894 PD MOTUS4 Tail 40.2998963762945 A
SRR19064894 PD MOTUS4 Simpson 0.9701491113636044 A
SRR19064894 PD MOTUS4 Hill_1 61.3824465952299 A
SRR19064894 PD MOTUS4 Hill_2 33.499840228567074 A
SRR19064400 PD MOTUS4 Richness 186 B
SRR19064400 PD MOTUS4 Shannon 4.2406160771506345 B
SRR19064400 PD MOTUS4 Tail 47.2663264700942 B
SRR19064400 PD MOTUS4 Simpson 0.9740992298952151 B
SRR19064400 PD MOTUS4 Hill_1 69.45062560496477 B
SRR19064400 PD MOTUS4 Hill_2 38.608890621953506 B
SRR19064698 PD MOTUS4 Richness 170 A
SRR19064698 PD MOTUS4 Shannon 4.288185231371187 A
SRR19064698 PD MOTUS4 Tail 44.391297186696434 A
SRR19064698 PD MOTUS4 Simpson 0.9772043372750354 A
SRR19064698 PD MOTUS4 Hill_1 72.83417132233667 A
SRR19064698 PD MOTUS4 Hill_2 43.867994191055224 A
SRR19064753 PD MOTUS4 Richness 146 B
SRR19064753 PD MOTUS4 Shannon 3.6465902563721317 B
SRR19064753 PD MOTUS4 Tail 32.549472573207815 B
SRR19064753 PD MOTUS4 Simpson 0.9445563831727195 B
SRR19064753 PD MOTUS4 Hill_1 38.34370070764361 B
SRR19064753 PD MOTUS4 Hill_2 18.03634137208667 B
SRR19064808 PD MOTUS4 Richness 120 B
SRR19064808 PD MOTUS4 Shannon 3.9022249536492692 B
SRR19064808 PD MOTUS4 Tail 29.410118261914135 B
SRR19064808 PD MOTUS4 Simpson 0.9671382681760159 B
SRR19064808 PD MOTUS4 Hill_1 49.512489637095946 B
SRR19064808 PD MOTUS4 Hill_2 30.430532552461262 B
SRR19064974 PD MOTUS4 Richness 185 B
SRR19064974 PD MOTUS4 Shannon 4.290315122885271 B
SRR19064974 PD MOTUS4 Tail 49.77484887495235 B
SRR19064974 PD MOTUS4 Simpson 0.9742047160150935 B
SRR19064974 PD MOTUS4 Hill_1 72.98946552696897 B
SRR19064974 PD MOTUS4 Hill_2 38.76677615121914 B
SRR19065023 PD MOTUS4 Richness 133 B
SRR19065023 PD MOTUS4 Shannon 4.010067490621871 B
SRR19065023 PD MOTUS4 Tail 32.55932068234655 B
SRR19065023 PD MOTUS4 Simpson 0.9713307803447937 B
SRR19065023 PD MOTUS4 Hill_1 55.150592585651786 B
SRR19065023 PD MOTUS4 Hill_2 34.880614541540226 B
SRR19064506 PD MOTUS4 Richness 200 B
SRR19064506 PD MOTUS4 Shannon 4.486939501218585 B
SRR19064506 PD MOTUS4 Tail 54.60127860653233 B
SRR19064506 PD MOTUS4 Simpson 0.9809367504103017 B
SRR19064506 PD MOTUS4 Hill_1 88.84910676149268 B
SRR19064506 PD MOTUS4 Hill_2 52.45695364238402 B
SRR19064745 PD MOTUS4 Richness 188 B
SRR19064745 PD MOTUS4 Shannon 4.190391361437986 B
SRR19064745 PD MOTUS4 Tail 49.30919036733059 B
SRR19064745 PD MOTUS4 Simpson 0.9641274249884274 B
SRR19064745 PD MOTUS4 Hill_1 66.04863479162967 B
SRR19064745 PD MOTUS4 Hill_2 27.876448782319 B
SRR19064440 PD MOTUS4 Richness 132 A
SRR19064440 PD MOTUS4 Shannon 3.689723592949651 A
SRR19064440 PD MOTUS4 Tail 29.649108973480946 A
