Taxon	coef	adj.p	taxRank	dataset	database	DAA_tool
Ggb9525	-0.559484158327895	0.192440579554962	Genus	P19_Gut	MPA_db2023	MaAsLin2
Enterocloster	1.7190747568204	0.194301103318579	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb51884	-0.939999183722927	0.194301103318579	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9501	-0.94265395144531	0.203654430734128	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lactococcus	2.41156015113004	0.203654430734128	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb38239	-0.999459083262771	0.209265651121874	Genus	P19_Gut	MPA_db2023	MaAsLin2
Bifidobacterium	-2.11375138628478	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb2977	-1.05939621407919	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3490	-1.36361445852045	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb45491	-0.981815883058606	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9060	-0.765683367466176	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9258	-0.908812348707491	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9533	-1.74393654665085	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9597	-0.865950192978099	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9737	-1.28885065775339	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9790	-1.52857237789976	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Luoshenia	-2.0074768597365	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Massiliimalia	-2.54607225997555	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Raoultibacter	-0.833476491872327	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Yanshouia	-1.31560423764709	0.210790546060234	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ligilactobacillus	-2.34419455735826	0.211289984195924	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaerotruncus	1.72258873629755	0.214838683843366	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb74463	-2.34210940184279	0.214914301732585	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9092	-1.07303490850605	0.214914301732585	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9480	1.25997308379247	0.214914301732585	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9266	-1.20217389876888	0.22358085115908	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaerofustis	1.47509372342709	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb33586	-2.4885730563081	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4596	-1.74906722873254	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4745	-2.31575022404571	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb51647	-2.58158492920542	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9110	-1.22048283906151	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9238	-0.946372038628326	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9261	-1.27933941646176	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9603	-0.986809331038453	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9775	-1.12083302497135	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9784	-1.34690250234471	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Massilimicrobiota	1.90534609647515	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Schaalia	1.727183659487	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Sellimonas	0.732302260965713	0.225337840493297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb51441	-1.7071572547602	0.226178765018568	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb74505	0.949263213554713	0.228629738939084	Genus	P19_Gut	MPA_db2023	MaAsLin2
Coprobacillus	-0.406163905569845	0.241622352778763	Genus	P19_Gut	MPA_db2023	MaAsLin2
Fumia	1.16989963012714	0.241622352778763	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3627	1.17212487797437	0.242670168109104	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3740	-0.392008219790325	0.242670168109104	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9198	-0.456960729305554	0.244355950036023	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9545	-0.475709023362396	0.244355950036023	Genus	P19_Gut	MPA_db2023	MaAsLin2
Christensenellaceae unclassified	-0.491150033953817	0.248206752474451	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3142	-1.41674033888642	0.255997436820882	Genus	P19_Gut	MPA_db2023	MaAsLin2
Bacteria unclassified	2.2848919326908	0.25955611257892103	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb42389	-1.26401033527582	0.25955611257892103	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4642	-0.738738564731689	0.25955611257892103	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaerobutyricum	0.667855444665866	0.259757560465622	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9529	-0.627215642494044	0.259757560465622	Genus	P19_Gut	MPA_db2023	MaAsLin2
Bittarella	1.34964585187199	0.26060037146846	Genus	P19_Gut	MPA_db2023	MaAsLin2
Congzhengia	-0.676752842386139	0.26060037146846	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3304	-0.997422289518777	0.26060037146846	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4653	-0.725779609375259	0.26060037146846	Genus	P19_Gut	MPA_db2023	MaAsLin2
Intestinibacter	-1.53014932852229	0.26060037146846	Genus	P19_Gut	MPA_db2023	MaAsLin2
Oscillibacter	-2.27272889298595	0.26060037146846	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3510	-0.69199256158673506	0.269030567270155	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb2980	-2.56821985902677	0.272665708703182	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9189	-0.84033293748001	0.274778890937998	Genus	P19_Gut	MPA_db2023	MaAsLin2
Methanobrevibacter	-1.28722710030565	0.274778890937998	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9469	-0.691162440057543	0.288872416734142	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3126	-1.09561478974533	0.290422510037953	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9616	-1.53165520997598	0.290479168725496	Genus	P19_Gut	MPA_db2023	MaAsLin2
Fusicatenibacter	0.941306589276896	0.290560967449201	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3619	-1.438099035448	0.294807233935848	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaerovorax	1.53901856047737	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Cuneatibacter	-1.48243912892301	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3277	-0.720203609230953	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3828	-1.36737306770548	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4567	-2.1601561574277	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9115	-1.07279237077876	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9199	-0.646080690434045	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9253	-0.937662705250059	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Intestinibacillus	1.7685129346316	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lachnoclostridium	1.87778847229419	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lacticaseibacillus	1.23255485286506	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Saccharibacteria unclassified	1.3520343096832	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Turicibacter	-2.14193948650821	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Vescimonas	1.53212143523362	0.299425330662761	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb34797	1.48124424601452	0.300639510474159	Genus	P19_Gut	MPA_db2023	MaAsLin2
Christensenella	-2.458331843289	0.303177285509189	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4456	-2.15625686856997	0.303177285509189	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9782	-0.555545703842964	0.303177285509189	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4774	-0.718132466438797	0.305035189904499	Genus	P19_Gut	MPA_db2023	MaAsLin2
Eubacteriales unclassified	0.89761238574653	0.30631139405031	Genus	P19_Gut	MPA_db2023	MaAsLin2
Coprococcus	-1.16325087786107	0.313551776476889	Genus	P19_Gut	MPA_db2023	MaAsLin2
Eggerthella	1.81807978889645	0.313551776476889	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb58233	-1.57859777423132	0.313551776476889	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lentihominibacter	-1.95444286176506	0.313551776476889	Genus	P19_Gut	MPA_db2023	MaAsLin2
Butyricimonas	1.49239135919366	0.314920239922326	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9412	-2.04126640773436	0.318734729061992	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb38744	-0.969070834423612	0.319783345187432	Genus	P19_Gut	MPA_db2023	MaAsLin2
Jutongia	-1.15118199686552	0.322886118532906	Genus	P19_Gut	MPA_db2023	MaAsLin2
Eubacteriales family.xiii.incertae.sedis.unclassified	0.853686438034836	0.347965899874958	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3478	1.02721779491711	0.347965899874958	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9759	-1.17105362263914	0.348906541434975	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9522	-1.75272508638174	0.355602708607095	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lacrimispora	1.49113085725332	0.355602708607095	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9364	1.70219293251142	0.35810525869844	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaerococcus	0.415383749172567	0.364755720688395	Genus	P19_Gut	MPA_db2023	MaAsLin2
Clostridia unclassified	0.922102944492232	0.368842167229153	Genus	P19_Gut	MPA_db2023	MaAsLin2
Diplocloster	1.02977213083866	0.375958808427014	Genus	P19_Gut	MPA_db2023	MaAsLin2
Hungatella	1.10308991259294	0.389348246702752	Genus	P19_Gut	MPA_db2023	MaAsLin2
Segatella	0.791513489592511	0.41454696427439103	Genus	P19_Gut	MPA_db2023	MaAsLin2
Bilophila	-1.34806841801057	0.427983954648756	Genus	P19_Gut	MPA_db2023	MaAsLin2
Dysosmobacter	1.09610995056531	0.459242703520489	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9531	-1.78954594199537	0.464198938271824	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb74703	-0.397730080037007	0.465032331723259	Genus	P19_Gut	MPA_db2023	MaAsLin2
Hydrogenoanaerobacterium	-2.14906239147879	0.465032331723259	Genus	P19_Gut	MPA_db2023	MaAsLin2
Phascolarctobacterium	2.44950299421181	0.474611936142702	Genus	P19_Gut	MPA_db2023	MaAsLin2
Zhenpiania	1.41339237784581	0.491806385641882	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb45613	-0.498078265598861	0.503047996573285	Genus	P19_Gut	MPA_db2023	MaAsLin2
Streptococcus	1.19436166208129	0.503047996573285	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9491	1.25433021984786	0.508439110408293	Genus	P19_Gut	MPA_db2023	MaAsLin2
Faecalibacterium	0.400116692356358	0.515720612083264	Genus	P19_Gut	MPA_db2023	MaAsLin2
Wansuia	-0.691489058233311	0.515720612083264	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9730	-1.28180826037497	0.520681984141792	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb2983	-0.535031115912384	0.52350647788151	Genus	P19_Gut	MPA_db2023	MaAsLin2
Odoribacter	-0.702889067850581	0.527141030363012	Genus	P19_Gut	MPA_db2023	MaAsLin2
Bianquea	-1.45155931700137	0.528776532703464	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3352	-0.752099439897447	0.539973634335198	Genus	P19_Gut	MPA_db2023	MaAsLin2
Allisonella	0.327530471556979	0.55484959669442	Genus	P19_Gut	MPA_db2023	MaAsLin2
Negativibacillus	0.694002943624696	0.55484959669442	Genus	P19_Gut	MPA_db2023	MaAsLin2
Gordonibacter	0.963789066966326	0.558169189281213	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb52106	-0.648676572293008	0.563339284333779	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb52130	0.972099957996784	0.567374826725876	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lachnospiraceae unclassified	0.608942728847523	0.568235483527779	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3480	-1.07280717991692	0.581144714780436	Genus	P19_Gut	MPA_db2023	MaAsLin2
Catenibacillus	-0.485520964974768	0.591536311792475	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb2958	-0.731414115963838	0.591536311792475	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3118	0.312212183262657	0.591536311792475	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3537	0.914706084988134	0.591536311792475	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9699	-1.17071759741522	0.594038993494676	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9534	-1.27403985933682	0.594529228044164	Genus	P19_Gut	MPA_db2023	MaAsLin2
Roseburia	0.413056874414269	0.598912566669826	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaeromassilibacillus	-1.47223926452557	0.610181076438211	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3321	-0.842339741335736	0.611580695041961	Genus	P19_Gut	MPA_db2023	MaAsLin2
Akkermansia	-1.2868802347749	0.638711436283075	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3444	0.639299828209995	0.645277982225291	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3288	-0.533498923240751	0.65448878622892	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ruminococcus	-0.887924823988159	0.65448878622892	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9512	1.02289919706822	0.65674160275875	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9291	-0.51783856637608106	0.65978011467832	Genus	P19_Gut	MPA_db2023	MaAsLin2
Senegalimassilia	0.459258700489633	0.65978011467832	Genus	P19_Gut	MPA_db2023	MaAsLin2
Sutterella	0.567556140672038	0.672566426114504	Genus	P19_Gut	MPA_db2023	MaAsLin2
Mogibacterium	0.677820633075846	0.676260732580798	Genus	P19_Gut	MPA_db2023	MaAsLin2
Coprobacter	-0.860848023862548	0.676650034445751	Genus	P19_Gut	MPA_db2023	MaAsLin2
Parabacteroides	0.399377184300001	0.676650034445751	Genus	P19_Gut	MPA_db2023	MaAsLin2
Gastranaerophilales unclassified	-1.00958411084036	0.703084669521619	Genus	P19_Gut	MPA_db2023	MaAsLin2
Hydrogeniiclostridium	-0.967483481093918	0.717826503292538	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9064	-1.25481447019412	0.719763771012022	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb6649	-0.51737167382236	0.732847291061857	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9719	-0.516591969566344	0.732847291061857	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9818	0.524327089141172	0.732847291061857	Genus	P19_Gut	MPA_db2023	MaAsLin2
Sanguibacteroides	-0.985280327295393	0.757126865521297	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3256	0.421016917165758	0.758778666867299	Genus	P19_Gut	MPA_db2023	MaAsLin2
Bacteroides	-0.321453491606021	0.764256310482284	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb34900	-0.295325017441678	0.770503109336423	Genus	P19_Gut	MPA_db2023	MaAsLin2
Barnesiella	-0.425054370064758	0.773454680876789	Genus	P19_Gut	MPA_db2023	MaAsLin2
Clostridium	-0.207957361314473	0.773454680876789	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4585	-0.41526194757104	0.773454680876789	Genus	P19_Gut	MPA_db2023	MaAsLin2
Wujia	0.583864922949812	0.773454680876789	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3167	-0.726528118743381	0.779358212223312	Genus	P19_Gut	MPA_db2023	MaAsLin2
Faecalibacillus	0.5479119839212	0.785304820975586	Genus	P19_Gut	MPA_db2023	MaAsLin2
Romboutsia	-0.653868882362838	0.785304820975586	Genus	P19_Gut	MPA_db2023	MaAsLin2
Collinsella	-0.508540602277936	0.791811468086053	Genus	P19_Gut	MPA_db2023	MaAsLin2
Escherichia	-1.01815738639799	0.791811468086053	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3612	-0.379932281710561	0.791811468086053	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb49418	0.445802558896341	0.791811468086053	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lactonifactor	0.325589589743846	0.791811468086053	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb6613	-0.556076007405394	0.79993465617142	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9646	-0.561460786945726	0.800294135555588	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ligaoa	-0.342943631689146	0.813666509294307	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaerofilum	0.486431348336511	0.85120364867856	Genus	P19_Gut	MPA_db2023	MaAsLin2
Colidextribacter	-0.56302966568480906	0.855011847092735	Genus	P19_Gut	MPA_db2023	MaAsLin2
Desulfovibrio	-0.0976012151578135	0.855011847092735	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb1266	0.229616691238589	0.855011847092735	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb31234	0.117800036655141	0.855011847092735	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3593	0.379884515917149	0.855011847092735	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9293	-0.476328632231508	0.855011847092735	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lachnospira	0.225097056783493	0.855714072200915	Genus	P19_Gut	MPA_db2023	MaAsLin2
Megamonas	0.25540598027974	0.855714072200915	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ruthenibacterium	0.215354866505312	0.855714072200915	Genus	P19_Gut	MPA_db2023	MaAsLin2
Dialister	-0.255965658760434	0.855803627440463	Genus	P19_Gut	MPA_db2023	MaAsLin2
Campylobacter	-0.135583021174708	0.857232292472519	Genus	P19_Gut	MPA_db2023	MaAsLin2
Faecalicatena	0.67850995961494	0.857232292472519	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb1425	-0.463752292848783	0.857232292472519	Genus	P19_Gut	MPA_db2023	MaAsLin2
Gemmiger	0.277981443627139	0.857232292472519	Genus	P19_Gut	MPA_db2023	MaAsLin2
Massilistercora	-0.291467383880449	0.863292737692294	Genus	P19_Gut	MPA_db2023	MaAsLin2
Prevotella	-0.518352249240835	0.865822270102538	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9299	0.369694516800177	0.867752311022587	Genus	P19_Gut	MPA_db2023	MaAsLin2
Eubacterium	0.268762916531992	0.869076473400745	Genus	P19_Gut	MPA_db2023	MaAsLin2
Lachnotalea	-0.48683856393742	0.869076473400745	Genus	P19_Gut	MPA_db2023	MaAsLin2
Haemophilus	0.156537538742234	0.87369332567787406	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb2982	0.0630909025485318	0.876355490555989	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3345	-0.328440986217089	0.88567391128589	Genus	P19_Gut	MPA_db2023	MaAsLin2
Evtepia	0.386362022947605	0.888259401354578	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9786	0.147198833711572	0.893967488920196	Genus	P19_Gut	MPA_db2023	MaAsLin2
Intestinimonas	-0.34243664607353	0.899447837606146	Genus	P19_Gut	MPA_db2023	MaAsLin2
Victivallis	-0.511566051737866	0.899447837606146	Genus	P19_Gut	MPA_db2023	MaAsLin2
Neglectibacter	0.201440346940498	0.909307298791056	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb2987	0.194291418217794	0.910303917540754	Genus	P19_Gut	MPA_db2023	MaAsLin2
Oscillospiraceae unclassified	-0.271348523354706	0.910303917540754	Genus	P19_Gut	MPA_db2023	MaAsLin2
Cibionibacter	-0.17798302996531	0.93088272912109	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9642	-0.0836603387170479	0.93088272912109	Genus	P19_Gut	MPA_db2023	MaAsLin2
Eisenbergiella	0.274883607252083	0.932530542105347	Genus	P19_Gut	MPA_db2023	MaAsLin2
Eubacteriaceae unclassified	-0.244309804561893	0.938728446989086	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3034	-0.183316613928608	0.941793555755343	Genus	P19_Gut	MPA_db2023	MaAsLin2
Adlercreutzia	0.259129119584465	0.946702545002152	Genus	P19_Gut	MPA_db2023	MaAsLin2
Phocaeicola	-0.102173054687461	0.948151458526235	Genus	P19_Gut	MPA_db2023	MaAsLin2
Paraprevotella	-0.0738617446847471	0.951455957370032	Genus	P19_Gut	MPA_db2023	MaAsLin2
Veillonella	0.178198104525752	0.951455957370032	Genus	P19_Gut	MPA_db2023	MaAsLin2
Slackia	-0.188906965871159	0.959801401043121	Genus	P19_Gut	MPA_db2023	MaAsLin2
Clostridiaceae unclassified	0.0744042058607474	0.963561807474386	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3109	0.0876944925892783	0.963561807474386	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9614	0.0824638835072876	0.963561807474386	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb3363	-0.0365007530612825	0.964793598110783	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb4552	0.176557124883302	0.964793598110783	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb58485	0.0862602087899374	0.964793598110783	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9424	-0.0362385288234864	0.964793598110783	Genus	P19_Gut	MPA_db2023	MaAsLin2
Provencibacterium	0.0543048051688495	0.964793598110783	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb35068	-0.108430977996676	0.971736365116605	Genus	P19_Gut	MPA_db2023	MaAsLin2
Brotolimicola	-0.0914809362422289	0.974244554364888	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9574	-0.107370417970719	0.974244554364888	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9621	0.0720205995703505	0.974244554364888	Genus	P19_Gut	MPA_db2023	MaAsLin2
Anaerotignum	-0.0195162528891978	0.993036915405733	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb51959	0.0393105659043422	0.993036915405733	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb58158	0.033882855353208	0.993036915405733	Genus	P19_Gut	MPA_db2023	MaAsLin2
Ggb9559	0.0187208095505665	0.993036915405733	Genus	P19_Gut	MPA_db2023	MaAsLin2
Massilioclostridium	0.0469052304226826	0.993036915405733	Genus	P19_Gut	MPA_db2023	MaAsLin2
Solobacterium	0.0149644707865377	0.993036915405733	Genus	P19_Gut	MPA_db2023	MaAsLin2
Phocea	0.0211420059279628	0.99629958566794	Genus	P19_Gut	MPA_db2023	MaAsLin2
Oliverpabstia	-0.00610686215147158	0.998029532033633	Genus	P19_Gut	MPA_db2023	MaAsLin2
Simiaoa	0.00489101535272031	0.998029532033633	Genus	P19_Gut	MPA_db2023	MaAsLin2
Angelakisella	-2.55233831293711	0.0011796136601178	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Cag 170	-3.62240471797091	0.0011796136601178	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Hgm11616	-1.97089363049724	0.00213416066441881	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Uba3818	-2.42473919247018	0.00213416066441881	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Uba644	-4.6850902465107	0.00213416066441881	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Nsj 51	-2.76556761512903	0.00479603509190665	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Schaedlerella	3.09855021909651	0.00479603509190665	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Flemingibacterium	-1.86983498105058	0.0119529081427635	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Borkfalkia	-3.95531996779023	0.0163930707093666	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Pseudobutyricicoccus	-3.1174141959639	0.0199785365842975	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Faecousia	-2.44158504326417	0.0213531310120569	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Cajfur01	-2.84523594183028	0.0222781094510149	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Dorea	1.47029993267243	0.0222781094510149	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Hgm13862	-2.05910467937714	0.0222781094510149	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Merdivicinus	-2.3491537965434	0.0222781094510149	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Uba11524	-4.04309772598222	0.0289085070100513	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
F23 b02	-3.40018813454367	0.0298588578371699	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Egerieenecus	-1.75790240194076	0.031947918455056	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Uba7597	-3.05579287547603	0.0322414417705772	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Yeguia	-2.34028773200034	0.0332715125971026	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Limiplasma	-1.56711682870961	0.0351693574301476	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Phil1	-2.10941649610406	0.0548725418913715	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Caktwy01	-1.68377889047566	0.0570788504833488	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Sfel01	-2.74462496522106	0.0570788504833488	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Parasutterella	-2.71703975435669	0.065384629700272	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Thomasclavelia	3.59406496361641	0.065384629700272	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Ventricola	-4.03344375091369	0.065384629700272	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Blautia	0.520201597240542	0.0680762095845359	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
Qalw01	-2.0512487769493	0.0700246547067696	Genus	P19_Gut	SM_gtdb-rs214-full	MaAsLin2
