Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
UMGS124	-0.053451199878960846	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Veillonellaceae	-0.9755501027625838	0.46510873763417276	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Xanthobacteraceae	0.07554865122054229	1	Family	SM_gtdb-rs214-rep	NAFLD	ANCOMBC2
Acetobacteraceae	0.6371956577361005	1	Family	KB20	NAFLD	ANCOMBC2
Actinomycetaceae	0.43540341038522634	1	Family	KB20	NAFLD	ANCOMBC2
Aerococcaceae	1.1986117000175236	1	Family	KB20	NAFLD	ANCOMBC2
Aeromonadaceae	-0.5896940704239378	1	Family	KB20	NAFLD	ANCOMBC2
Akkermansiaceae	-1.0226597516186284	1	Family	KB20	NAFLD	ANCOMBC2
Alicyclobacillaceae	-1.48937690384783	0.06326955071400234	Family	KB20	NAFLD	ANCOMBC2
Atopobiaceae	0.8164922788574042	1	Family	KB20	NAFLD	ANCOMBC2
Bacillaceae	0.5653735677605417	1	Family	KB20	NAFLD	ANCOMBC2
Bacteroidaceae	-2.6496597488244333	0.005236384280342403	Family	KB20	NAFLD	ANCOMBC2
Barnesiellaceae	-2.931592654313682	0.0373110856449013	Family	KB20	NAFLD	ANCOMBC2
Brachyspiraceae	-1.6903344047888784	0.7858346859756081	Family	KB20	NAFLD	ANCOMBC2
Brucellaceae	1.45716244035353	1	Family	KB20	NAFLD	ANCOMBC2
Bruguierivoracaceae	-0.12818259554339623	1	Family	KB20	NAFLD	ANCOMBC2
Campylobacteraceae	-0.6621329255902576	1	Family	KB20	NAFLD	ANCOMBC2
Cardiobacteriaceae	-0.9817029019699631	0.55072492881564294	Family	KB20	NAFLD	ANCOMBC2
Carnobacteriaceae	0.618514876192842	1	Family	KB20	NAFLD	ANCOMBC2
Christensenellaceae	0.04050894690952785	1	Family	KB20	NAFLD	ANCOMBC2
Chrysiogenaceae	0.03067495022232844	1	Family	KB20	NAFLD	ANCOMBC2
Clostridiaceae	-0.11306752960970905	1	Family	KB20	NAFLD	ANCOMBC2
Comamonadaceae	-0.8863403229518707	1	Family	KB20	NAFLD	ANCOMBC2
Coriobacteriaceae	1.0699795705168378	1	Family	KB20	NAFLD	ANCOMBC2
Corynebacteriaceae	-0.15920143011724106	1	Family	KB20	NAFLD	ANCOMBC2
Dehalococcoidaceae	-0.529631127125673	1	Family	KB20	NAFLD	ANCOMBC2
Dermabacteraceae	-1.1100538607506258	0.5457578687250099	Family	KB20	NAFLD	ANCOMBC2
Dermacoccaceae	-1.3805074274901112	0.9925396270357197	Family	KB20	NAFLD	ANCOMBC2
Desulfomicrobiaceae	-0.6271561281417598	1	Family	KB20	NAFLD	ANCOMBC2
Desulfovibrionaceae	-1.109198863121825	1	Family	KB20	NAFLD	ANCOMBC2
Eggerthellaceae	-0.09813964810937104	1	Family	KB20	NAFLD	ANCOMBC2
Enterobacteriaceae	-0.4996395641310171	1	Family	KB20	NAFLD	ANCOMBC2
Enterococcaceae	-0.22507006825444212	1	Family	KB20	NAFLD	ANCOMBC2
Erwiniaceae	0.7435661637316904	1	Family	KB20	NAFLD	ANCOMBC2
Erysipelotrichaceae	0.40617693785290654	1	Family	KB20	NAFLD	ANCOMBC2
Eubacteriaceae	-0.5751954763018831	1	Family	KB20	NAFLD	ANCOMBC2
Eubacteriales Family XIII. Incertae Sedis	0.1338561185806912	1	Family	KB20	NAFLD	ANCOMBC2
Fibrobacteraceae	NA	1	Family	KB20	NAFLD	ANCOMBC2
Flavobacteriaceae	-1.000024451273276	0.555040131245812	Family	KB20	NAFLD	ANCOMBC2
Fusobacteriaceae	-0.888174829388829	1	Family	KB20	NAFLD	ANCOMBC2
Gemmatimonadaceae	-0.4762999603887151	1	Family	KB20	NAFLD	ANCOMBC2
Geobacteraceae	0.9331436450789039	1	Family	KB20	NAFLD	ANCOMBC2
Gordoniaceae	NA	1	Family	KB20	NAFLD	ANCOMBC2
Gottschalkiaceae	-0.3425324039005183	1	Family	KB20	NAFLD	ANCOMBC2
Heliobacteriaceae	0.6174973882785579	1	Family	KB20	NAFLD	ANCOMBC2
Lachnospiraceae	0.38265119795203345	1	Family	KB20	NAFLD	ANCOMBC2
Lactobacillaceae	1.2889642720855201	1	Family	KB20	NAFLD	ANCOMBC2
Lawsonellaceae	-1.74473871321999	0.9766721112956471	Family	KB20	NAFLD	ANCOMBC2
Leptotrichiaceae	0.14531345470931356	1	Family	KB20	NAFLD	ANCOMBC2
Listeriaceae	0.40995167132592203	1	Family	KB20	NAFLD	ANCOMBC2
Micrococcaceae	0.7534455866374369	1	Family	KB20	NAFLD	ANCOMBC2
Moraxellaceae	-0.2260987098182273	1	Family	KB20	NAFLD	ANCOMBC2
Mycobacteriaceae	-1.6565917043057539	1	Family	KB20	NAFLD	ANCOMBC2
Nocardiaceae	-0.8204675591839977	1	Family	KB20	NAFLD	ANCOMBC2
Paenibacillaceae	0.940875538803911	1	Family	KB20	NAFLD	ANCOMBC2
Pasteurellaceae	-0.5269904475908338	1	Family	KB20	NAFLD	ANCOMBC2
Peptococcaceae	-0.385315038156507	1	Family	KB20	NAFLD	ANCOMBC2
Peptoniphilaceae	-0.8471408382741413	1	Family	KB20	NAFLD	ANCOMBC2
Peptostreptococcaceae	0.6297870104000668	1	Family	KB20	NAFLD	ANCOMBC2
Planococcaceae	1.2034623074409296	1	Family	KB20	NAFLD	ANCOMBC2
Propionibacteriaceae	-0.14788159622254318	1	Family	KB20	NAFLD	ANCOMBC2
Pseudonocardiaceae	-1.1909220821897453	0.138744473197197	Family	KB20	NAFLD	ANCOMBC2
Rhizobiaceae	-0.6323927568752441	1	Family	KB20	NAFLD	ANCOMBC2
Rhodocyclaceae	-0.6593344365707581	1	Family	KB20	NAFLD	ANCOMBC2
Rhodothermaceae	-0.5959736760012608	1	Family	KB20	NAFLD	ANCOMBC2
Roseobacteraceae	-1.9643343618307079	0.6417224807400301	Family	KB20	NAFLD	ANCOMBC2
Selenomonadaceae	-0.33725488025292016	1	Family	KB20	NAFLD	ANCOMBC2
Sphingomonadaceae	-0.6864160600928306	1	Family	KB20	NAFLD	ANCOMBC2
Sporomusaceae	-0.10035430729418186	1	Family	KB20	NAFLD	ANCOMBC2
Staphylococcaceae	0.04615501854606532	1	Family	KB20	NAFLD	ANCOMBC2
Steroidobacteraceae	-0.07785751727211197	1	Family	KB20	NAFLD	ANCOMBC2
Succinivibrionaceae	0.3792784979153837	1	Family	KB20	NAFLD	ANCOMBC2
Sutterellaceae	-0.8221744580281909	1	Family	KB20	NAFLD	ANCOMBC2
Tannerellaceae	-2.362727106857002	0.020621747762198068	Family	KB20	NAFLD	ANCOMBC2
Tepidanaerobacteraceae	-0.9325655036328837	1	Family	KB20	NAFLD	ANCOMBC2
Thermaceae	-0.4838533943375072	1	Family	KB20	NAFLD	ANCOMBC2
Thermoactinomycetaceae	0.08946695897012248	1	Family	KB20	NAFLD	ANCOMBC2
Thermoanaerobacteraceae	-0.0234648906532699	1	Family	KB20	NAFLD	ANCOMBC2
Thermoanaerobacterales Family III. Incertae Sedis	0.28271054035529103	1	Family	KB20	NAFLD	ANCOMBC2
Thermohalobacteraceae	-0.5722778598738171	1	Family	KB20	NAFLD	ANCOMBC2
Tissierellaceae	0.174600916055507	1	Family	KB20	NAFLD	ANCOMBC2
Treponemataceae	0.10127047808821153	1	Family	KB20	NAFLD	ANCOMBC2
Turicibacteraceae	0.3030719665164558	1	Family	KB20	NAFLD	ANCOMBC2
Vallitaleaceae	0.30641935842545703	1	Family	KB20	NAFLD	ANCOMBC2
Veillonellaceae	-0.008800119531611342	1	Family	KB20	NAFLD	ANCOMBC2
Xanthomonadaceae	-0.7605984797247288	1	Family	KB20	NAFLD	ANCOMBC2
Acetobacteraceae	0.2793409101559612	1	Family	KB51	NAFLD	ANCOMBC2
Acidaminococcaceae	-1.468212762200304	1	Family	KB51	NAFLD	ANCOMBC2
Actinomycetaceae	0.9940281895853761	1	Family	KB51	NAFLD	ANCOMBC2
Akkermansiaceae	-1.2241853088289418	1	Family	KB51	NAFLD	ANCOMBC2
Atopobiaceae	1.2928437219041555	1	Family	KB51	NAFLD	ANCOMBC2
Bacillaceae	0.4192382315986698	1	Family	KB51	NAFLD	ANCOMBC2
Bacteroidaceae	-3.0436428479634112	0.002770542790224292	Family	KB51	NAFLD	ANCOMBC2
Barnesiellaceae	-2.5054826907973404	0.008870610490209005	Family	KB51	NAFLD	ANCOMBC2
Carnobacteriaceae	0.23125176238494674	1	Family	KB51	NAFLD	ANCOMBC2
Christensenellaceae	-0.2937480821963026	1	Family	KB51	NAFLD	ANCOMBC2
Clostridiaceae	0.111845780606615	1	Family	KB51	NAFLD	ANCOMBC2
Coriobacteriaceae	1.5610475506951806	1	Family	KB51	NAFLD	ANCOMBC2
Dehalococcoidaceae	-0.014062286650410129	1	Family	KB51	NAFLD	ANCOMBC2
Desulfovibrionaceae	-1.6233382864840054	1	Family	KB51	NAFLD	ANCOMBC2
Eggerthellaceae	7.724970601644682e-4	1	Family	KB51	NAFLD	ANCOMBC2
Enterobacteriaceae	-0.5380881374980842	1	Family	KB51	NAFLD	ANCOMBC2
Enterococcaceae	-0.28271085104980814	1	Family	KB51	NAFLD	ANCOMBC2
Erysipelotrichaceae	0.6240369945654537	1	Family	KB51	NAFLD	ANCOMBC2
Eubacteriaceae	-0.4106481908380959	1	Family	KB51	NAFLD	ANCOMBC2
Eubacteriales Family XIII. Incertae Sedis	0.11465109173111664	1	Family	KB51	NAFLD	ANCOMBC2
Fusobacteriaceae	-0.7973814972150868	1	Family	KB51	NAFLD	ANCOMBC2
Lachnospiraceae	0.37449581816385574	1	Family	KB51	NAFLD	ANCOMBC2
Lactobacillaceae	1.4466473407581522	1	Family	KB51	NAFLD	ANCOMBC2
Lawsonellaceae	0.09063167377309374	1	Family	KB51	NAFLD	ANCOMBC2
Leptotrichiaceae	-1.5588069040180497	1	Family	KB51	NAFLD	ANCOMBC2
Methylobacteriaceae	-0.07831027011551912	1	Family	KB51	NAFLD	ANCOMBC2
Micrococcaceae	1.0342050195266936	1	Family	KB51	NAFLD	ANCOMBC2
Moraxellaceae	-0.8836119160440855	1	Family	KB51	NAFLD	ANCOMBC2
Muribaculaceae	-0.7877710803273863	1	Family	KB51	NAFLD	ANCOMBC2
Nanosynbacteraceae	0.04305168029662358	1	Family	KB51	NAFLD	ANCOMBC2
Neisseriaceae	-0.47548753625973544	1	Family	KB51	NAFLD	ANCOMBC2
Odoribacteraceae	-3.2653376815347355	0.04542175629031125	Family	KB51	NAFLD	ANCOMBC2
Oscillospiraceae	-0.594350706389627	1	Family	KB51	NAFLD	ANCOMBC2
Pasteurellaceae	-0.0541457063728631	1	Family	KB51	NAFLD	ANCOMBC2
Peptoniphilaceae	-0.8416018613483833	1	Family	KB51	NAFLD	ANCOMBC2
Peptostreptococcaceae	0.5666808001657206	1	Family	KB51	NAFLD	ANCOMBC2
Phyllobacteriaceae	3.3543657033839014	0.013554926519293058	Family	KB51	NAFLD	ANCOMBC2
Propionibacteriaceae	0.4933143642459219	1	Family	KB51	NAFLD	ANCOMBC2
Selenomonadaceae	-2.3399261892916727	0.9987769632293271	Family	KB51	NAFLD	ANCOMBC2
Staphylococcaceae	-0.7384402870871885	1	Family	KB51	NAFLD	ANCOMBC2
Sutterellaceae	-0.6202665687470914	1	Family	KB51	NAFLD	ANCOMBC2
Synergistaceae	-0.7516679528495676	1	Family	KB51	NAFLD	ANCOMBC2
Tannerellaceae	-2.6636055159421184	0.007861704185920568	Family	KB51	NAFLD	ANCOMBC2
Treponemataceae	0.0014368951034509029	1	Family	KB51	NAFLD	ANCOMBC2
Turicibacteraceae	0.3753340175100595	1	Family	KB51	NAFLD	ANCOMBC2
Veillonellaceae	-0.1122184197775335	1	Family	KB51	NAFLD	ANCOMBC2
Weeksellaceae	-0.43107157691762005	1	Family	KB51	NAFLD	ANCOMBC2
Acidaminococcaceae	-1.3406549459383912	0.48876360187318213	Family	MOTUS	NAFLD	ANCOMBC2
Akkermansiaceae	-0.471315736793746	1	Family	MOTUS	NAFLD	ANCOMBC2
Atopobiaceae	-0.3377077156694359	1	Family	MOTUS	NAFLD	ANCOMBC2
Bacteria fam. incertae sedis	1.4565157934578379	1	Family	MOTUS	NAFLD	ANCOMBC2
Campylobacteraceae	NA	1	Family	MOTUS	NAFLD	ANCOMBC2
Catabacteriaceae	0.12164920406208782	1	Family	MOTUS	NAFLD	ANCOMBC2
Christensenellaceae	-0.16523313680232	1	Family	MOTUS	NAFLD	ANCOMBC2
Clostridia fam. incertae sedis	-0.4294244009488032	1	Family	MOTUS	NAFLD	ANCOMBC2
Clostridiaceae	-0.0349834116586749	1	Family	MOTUS	NAFLD	ANCOMBC2
Clostridiales Family XIII. Incertae Sedis	0.02276037959786091	1	Family	MOTUS	NAFLD	ANCOMBC2
Clostridiales fam. [Clostridiaceae/Ruminococcaceae]	0.5268615765968179	1	Family	MOTUS	NAFLD	ANCOMBC2
Clostridiales fam. [Eubacteriaceae/Clostridiaceae]	-2.311197080896004	0.03788050988512226	Family	MOTUS	NAFLD	ANCOMBC2
Clostridiales fam. [Eubacteriaceae/Ruminococcaceae]	0.8423487829710005	1	Family	MOTUS	NAFLD	ANCOMBC2
Clostridiales fam. [Lachnospiraceae/Clostridiaceae]	-0.2614177396475324	1	Family	MOTUS	NAFLD	ANCOMBC2
Clostridiales fam. incertae sedis	0.3658386670425533	1	Family	MOTUS	NAFLD	ANCOMBC2
Coriobacteriia fam. incertae sedis	0.24216538614234837	1	Family	MOTUS	NAFLD	ANCOMBC2
Desulfovibrionaceae	-0.6864602530907562	1	Family	MOTUS	NAFLD	ANCOMBC2
Eggerthellaceae	0.8048040480374479	1	Family	MOTUS	NAFLD	ANCOMBC2
Enterobacteriaceae	0.6341390922741823	1	Family	MOTUS	NAFLD	ANCOMBC2
Erysipelotrichaceae	0.5562181071646572	1	Family	MOTUS	NAFLD	ANCOMBC2
Firmicutes fam. [Carnobacteriaceae/Acidaminococcaceae]	-1.5437649109527922	0.09735742636699184	Family	MOTUS	NAFLD	ANCOMBC2
Firmicutes fam. [Erysipelotrichaceae/Eubacteriaceae/Clostridiaceae]	0.6798744841428864	1	Family	MOTUS	NAFLD	ANCOMBC2
Firmicutes fam. [Erysipelotrichaceae/Lachnospiraceae]	1.5241345434240472	1	Family	MOTUS	NAFLD	ANCOMBC2
Firmicutes fam. [Erysipelotrichaceae/Peptostreptococcaceae]	-0.013982667841390357	1	Family	MOTUS	NAFLD	ANCOMBC2
Firmicutes fam. [Lachnospiraceae/Lactobacillaceae]	0.29235110378972246	1	Family	MOTUS	NAFLD	ANCOMBC2
Firmicutes fam. incertae sedis	-0.383138150595945	1	Family	MOTUS	NAFLD	ANCOMBC2
Lactobacillaceae	1.3960243453707493	0.585081936127681	Family	MOTUS	NAFLD	ANCOMBC2
Pasteurellaceae	0.045584780715729745	1	Family	MOTUS	NAFLD	ANCOMBC2
Peptoniphilaceae	-0.7445984165827995	1	Family	MOTUS	NAFLD	ANCOMBC2
Prevotellaceae	0.04032666962530983	1	Family	MOTUS	NAFLD	ANCOMBC2
Ruminococcaceae	0.23743808503301417	1	Family	MOTUS	NAFLD	ANCOMBC2
Selenomonadaceae	-1.0288750345331024	1	Family	MOTUS	NAFLD	ANCOMBC2
Sutterellaceae	-0.9352571623605369	1	Family	MOTUS	NAFLD	ANCOMBC2
Tissierellaceae	-0.8628463742716108	1	Family	MOTUS	NAFLD	ANCOMBC2
Tissierellia fam. incertae sedis	0.17256196897816375	1	Family	MOTUS	NAFLD	ANCOMBC2
Veillonellaceae	0.6717784357378437	1	Family	MOTUS	NAFLD	ANCOMBC2
